timestamp,rss,uss,pss
1768560841.9825602,16712232960,16708239360,16708321280
1768560843.0940828,16714735616,16710742016,16710823936
1768560844.2072957,16717824000,16713830400,16713912320
1768560845.3194263,16720961536,16716943360,16717025280
1768560846.4335916,16722919424,16718925824,16719007744
1768560847.5467906,16724299776,16720031744,16720113664
1768560848.663631,16730963968,16726855680,16726937600
1768560849.7760491,16733622272,16729513984,16729595904
1768560850.8886554,16735776768,16731783168,16731865088
1768560852.00119,16737959936,16733966336,16734048256
1768560853.1151533,16741253120,16737107968,16737189888
1768560854.2281618,16743362560,16739368960,16739450880
1768560855.3458495,16745672704,16741605376,16741715968
1768560856.4582746,16748036096,16743776256,16743886848
1768560857.5709946,16752566272,16748478464,16748589056
1768560858.6846855,16755232768,16751165440,16751276032
1768560859.798017,16757235712,16753168384,16753278976
1768560860.9252017,16760479744,16756412416,16756523008
1768560862.0391533,16762101760,16758034432,16758145024
1768560863.1535337,16764092416,16760025088,16760135680
1768560864.2757604,16765571072,16761503744,16761614336
1768560865.3883252,16766648320,16762580992,16762691584
1768560866.502282,16767844352,16763777024,16763887616
1768560867.6146858,16771264512,16767156224,16767266816
1768560868.7266495,16774209536,16769822720,16769933312
1768560869.843009,16777838592,16773771264,16773881856
1768560870.9567404,16780333056,16776265728,16776376320
1768560872.0690906,16783585280,16779468800,16779579392
1768560873.1837668,16787693568,16783626240,16783736832
1768560874.296715,16789626880,16785559552,16785670144
1768560875.4091008,16792166400,16788017152,16788127744
1768560876.5215383,16794705920,16790528000,16790638592
1768560877.6355882,16797593600,16793526272,16793636864
1768560878.749932,16806035456,16801808384,16801918976
1768560879.86432,16809066496,16804966400,16805076992
1768560880.9777305,16811032576,16806965248,16807075840
1768560882.090356,16813518848,16809218048,16809328640
1768560883.2033105,16815869952,16811802624,16811913216
1768560884.3167474,16818720768,16814489600,16814600192
1768560885.4314158,16819859456,16815792128,16815902720
1768560886.5448873,16822689792,16818622464,16818733056
1768560887.6579041,16832827392,16828760064,16828870656
1768560888.772189,16846209024,16842100736,16842211328
1768560889.8849447,16863244288,16858796032,16858906624
1768560890.9978602,16865656832,16861589504,16861700096
1768560892.1117356,16869326848,16865259520,16865370112
1768560893.225448,16876228608,16872161280,16872271872
1768560894.3403702,16879890432,16875823104,16875933696
1768560895.454078,16881598464,16877531136,16877641728
1768560896.5679715,16884154368,16880087040,16880197632
1768560897.6822085,16886366208,16882298880,16882409472
1768560898.7954452,16887943168,16883695616,16883806208
1768560899.908143,16897904640,16893476864,16893587456
1768560901.0210032,16902307840,16898117632,16898228224
1768560902.1337428,16906551296,16902340608,16902451200
1768560903.2475672,16908611584,16904544256,16904654848
1768560904.3679004,16911433728,16907366400,16907476992
1768560905.492537,16914444288,16910209024,16910319616
1768560906.6058035,16917184512,16913117184,16913227776
1768560907.7199173,16918515712,16914448384,16914558976
1768560908.834239,16930213888,16925937664,16926048256
1768560909.947833,16933249024,16928813056,16928923648
1768560911.0614686,16938872832,16934805504,16934916096
1768560912.1750507,16941535232,16937467904,16937578496
1768560913.287345,16946270208,16942137344,16942247936
1768560914.4022524,16950079488,16945946624,16946057216
1768560915.517615,16951668736,16947531776,16947642368
1768560916.6317668,16956731392,16952664064,16952774656
1768560917.7453115,16958947328,16954880000,16954990592
1768560918.86018,16961560576,16957489152,16957599744
1768560919.9755032,16964911104,16960843776,16960954368
1768560921.0875182,16966606848,16962297856,16962408448
1768560922.2010536,16969662464,16965505024,16965615616
1768560923.314168,16971636736,16967569408,16967680000
1768560924.427587,16978059264,16973991936,16974102528
1768560925.5412743,16988078080,16984010752,16984121344
1768560926.6544697,16990420992,16986308608,16986419200
1768560927.7681284,16994963456,16990851072,16990961664
1768560928.8818932,16998608896,16994185216,16994295808
1768560929.995123,17001705472,16997556224,16997666816
1768560931.1091564,17020194816,17016123392,17016233984
1768560932.222275,17025302528,17021169664,17021280256
1768560933.337055,17032871936,17028804608,17028915200
1768560934.45169,17042169856,17038102528,17038213120
1768560935.565987,17043931136,17039863808,17039974400
1768560936.681219,17046257664,17042190336,17042300928
1768560937.7955453,17049550848,17045483520,17045594112
1768560938.9096234,17051680768,17047613440,17047724032
1768560940.0242915,17052590080,17048522752,17048633344
1768560941.1382558,17055588352,17051381760,17051492352
1768560942.2534523,17059291136,17055223808,17055334400
1768560943.3683789,17070186496,17066119168,17066229760
1768560944.4817417,17072603136,17068535808,17068646400
1768560945.5966544,17074200576,17069965312,17070075904
1768560946.713829,17074810880,17070743552,17070854144
1768560947.831118,17086136320,17082068992,17082179584
1768560948.9453485,17087717376,17083486208,17083596800
1768560950.0604227,17095798784,17091731456,17091842048
1768560951.1756659,17097187328,17093120000,17093230592
1768560952.289604,17099276288,17095020544,17095131136
1768560953.4029613,17100922880,17096818688,17096929280
1768560954.5177956,17104109568,17100042240,17100152832
1768560955.632499,17109463040,17105367040,17105477632
1768560956.7470722,17111007232,17106796544,17106907136
1768560957.8641405,17117257728,17113190400,17113300992
1768560958.9778318,17118920704,17114685440,17114796032
1768560960.092064,17123676160,17119604736,17119715328
1768560961.207836,17126264832,17122197504,17122308096
1768560962.3225882,17130369024,17126133760,17126244352
1768560963.4372802,17131094016,17126850560,17126961152
1768560964.5515935,17140711424,17136476160,17136586752
1768560965.6660628,17142566912,17138323456,17138434048
1768560966.7805893,17145757696,17141690368,17141800960
1768560967.896717,17148035072,17143967744,17144078336
1768560969.0101697,17157197824,17153085440,17153196032
1768560970.1246843,17159622656,17155555328,17155665920
1768560971.2387524,17161416704,17157349376,17157459968
1768560972.353339,17161441280,17157373952,17157484544
1768560973.4676387,17166622720,17162555392,17162665984
1768560974.5823467,17169670144,17165602816,17165713408
1768560975.6963665,17172058112,17167859712,17167970304
1768560976.8126562,17174302720,17170235392,17170345984
1768560977.9287796,17177788416,17173295104,17173405696
1768560979.0464866,17179172864,17175105536,17175216128
1768560980.1620152,17181814784,17177747456,17177858048
1768560981.2778962,17183207424,17179140096,17179250688
1768560982.3948216,17187639296,17183571968,17183682560
1768560983.5097215,17189154816,17185087488,17185198080
1768560984.6271968,17195999232,17191874560,17191985152
1768560985.7420933,17196896256,17192824832,17192935424
1768560986.8558984,17208213504,17204023296,17204133888
1768560987.9701757,17211318272,17207230464,17207341056
1768560989.0853803,17217531904,17213435904,17213546496
1768560990.2001045,17222864896,17218519040,17218629632
1768560991.3155055,17225117696,17221050368,17221160960
1768560992.430025,17225867264,17221545984,17221656576
1768560993.543925,17229553664,17225318400,17225428992
1768560994.6598084,17232666624,17228599296,17228709888
1768560995.775364,17233747968,17229656064,17229766656
1768560996.895512,17235906560,17231839232,17231949824
1768560998.0125127,17237667840,17233600512,17233711104
1768560999.128503,17245925376,17241858048,17241968640
1768561000.248589,17249296384,17245175808,17245286400
1768561001.3637903,17255817216,17251483648,17251594240
1768561002.4793663,17260322816,17256255488,17256366080
1768561003.5941808,17262694400,17258516480,17258627072
1768561004.7105381,17270095872,17266028544,17266139136
1768561005.8263767,17273032704,17268867072,17268977664
1768561006.9428031,17275432960,17271259136,17271369728
1768561008.0570016,17282240512,17278115840,17278226432
1768561009.1734617,17286103040,17282035712,17282146304
1768561010.2883818,17288863744,17284792320,17284902912
1768561011.4036615,17290788864,17286721536,17286832128
1768561012.5177948,17295790080,17291567104,17291677696
1768561013.6339946,17303015424,17298948096,17299058688
1768561014.7500288,17309630464,17305563136,17305673728
1768561015.865851,17323433984,17319366656,17319477248
1768561016.982382,17325006848,17320939520,17321050112
1768561018.0978045,17327026176,17322958848,17323069440
1768561019.2143183,17328136192,17324068864,17324179456
1768561020.3295405,17331212288,17326850048,17326960640
1768561021.4450521,17334099968,17330032640,17330143232
1768561022.5627918,17335582720,17331515392,17331625984
1768561023.678134,17339260928,17335091200,17335201792
1768561024.7931392,17355522048,17351233536,17351344128
1768561025.909107,17358340096,17354272768,17354383360
1768561027.024908,17360699392,17356632064,17356742656
1768561028.1439874,17363828736,17359761408,17359872000
1768561029.26072,17374167040,17370099712,17370210304
1768561030.376175,17375391744,17371320320,17371430912
1768561031.4941711,17377054720,17372848128,17372958720
1768561032.6105359,17380085760,17376018432,17376129024
1768561033.7272284,17382830080,17378762752,17378873344
1768561034.8445578,17385676800,17381609472,17381720064
1768561035.973428,17388122112,17384013824,17384124416
1768561037.0909867,17389969408,17385902080,17386012672
1768561038.2082224,17392414720,17388343296,17388453888
1768561039.3258197,17397358592,17393291264,17393401856
1768561040.442284,17400631296,17396563968,17396674560
1768561041.5584495,17401962496,17397895168,17398005760
1768561042.6773388,17404895232,17400827904,17400938496
1768561043.793076,17410297856,17406058496,17406169088
1768561044.9090488,17411436544,17407369216,17407479808
1768561046.0259886,17415503872,17411436544,17411547136
1768561047.14133,17420357632,17415806976,17415917568
1768561048.2586627,17422524416,17418457088,17418567680
1768561049.374963,17424064512,17419997184,17420107776
1768561050.4913676,17426112512,17422045184,17422155776
1768561051.6069357,17427845120,17423597568,17423708160
1768561052.7218049,17432592384,17428500480,17428611072
1768561053.8379233,17434112000,17430044672,17430155264
1768561054.9534962,17435140096,17430720512,17430831104
1768561056.0695848,17437151232,17433083904,17433194496
1768561057.184528,17440063488,17435795456,17435906048
1768561058.2992144,17445584896,17441374208,17441484800
1768561059.4163008,17448288256,17444212736,17444323328
1768561060.5329337,17452208128,17448079360,17448189952
1768561061.649287,17454215168,17450057728,17450168320
1768561062.7657769,17458708480,17454637056,17454747648
1768561063.882705,17461698560,17457438720,17457549312
1768561065.0004413,17464463360,17460396032,17460506624
1768561066.1196377,17468481536,17464414208,17464524800
1768561067.2352586,17470570496,17466400768,17466511360
1768561068.351433,17470709760,17466642432,17466753024
1768561069.4705758,17474977792,17470742528,17470853120
1768561070.5868998,17482252288,17478184960,17478295552
1768561071.703311,17488334848,17484021760,17484132352
1768561072.820532,17488662528,17484595200,17484705792
1768561073.9375107,17491460096,17487392768,17487503360
1768561075.0542405,17496641536,17492361216,17492471808
1768561076.170843,17498386432,17494319104,17494429696
1768561077.286854,17502543872,17498476544,17498587136
1768561078.4044898,17506009088,17501941760,17502052352
1768561079.5211496,17508835328,17504702464,17504813056
1768561080.6370661,17514156032,17509847040,17509957632
1768561081.7584581,17514823680,17510756352,17510866944
1768561082.8749022,17517678592,17513193472,17513304064
1768561083.9921165,17520984064,17516867584,17516978176
1768561085.1106982,17524244480,17519951872,17520062464
1768561086.2273107,17525100544,17521033216,17521143808
1768561087.3454344,17528573952,17524506624,17524617216
1768561088.4624064,17531289600,17527222272,17527332864
1768561089.5788677,17535516672,17531174912,17531285504
1768561090.6961343,17538183168,17534115840,17534226432
1768561091.8124444,17539719168,17535590400,17535700992
1768561092.930537,17543585792,17539518464,17539629056
1768561094.0483925,17545596928,17541529600,17541640192
1768561095.1653552,17547878400,17543811072,17543921664
1768561096.282837,17548488704,17544310784,17544421376
1768561097.399909,17550323712,17545596928,17545707520
1768561098.5173326,17551519744,17547452416,17547563008
1768561099.6355636,17553039360,17548972032,17549082624
1768561100.753585,17555116032,17550954496,17551065088
1768561101.8724658,17559883776,17555668992,17555779584
1768561102.9900608,17563480064,17559408640,17559519232
1768561104.1063664,17565392896,17561235456,17561346048
1768561105.2233374,17568350208,17564282880,17564393472
1768561106.3403647,17570799616,17566732288,17566842880
1768561107.4574227,17575944192,17571868672,17571979264
1768561108.5747292,17577136128,17573068800,17573179392
1768561109.6921186,17580314624,17576243200,17576353792
1768561110.8116226,17584705536,17580539904,17580650496
1768561111.9289753,17588633600,17584508928,17584619520
1768561113.0453746,17590042624,17585901568,17586012160
1768561114.16313,17592561664,17587994624,17588105216
1768561115.2844632,17593028608,17588744192,17588854784
1768561116.410094,17594535936,17590468608,17590579200
1768561117.5275388,17597489152,17593417728,17593528320
1768561118.646301,17601085440,17597018112,17597128704
1768561119.7635972,17601748992,17597681664,17597792256
1768561120.8804898,17603313664,17598988288,17599098880
1768561121.9985383,17603739648,17599672320,17599782912
1768561123.1157796,17605099520,17601024000,17601134592
1768561124.2331111,17606303744,17602236416,17602347008
1768561125.3527374,17608273920,17604206592,17604317184
1768561126.4704778,17609277440,17605210112,17605320704
1768561127.588987,17610391552,17606324224,17606434816
1768561128.707043,17611788288,17607720960,17607831552
1768561129.8241627,17612849152,17608781824,17608892416
1768561130.942442,17614356480,17610289152,17610399744
1768561132.0602453,17617383424,17613316096,17613426688
1768561133.176294,17618190336,17613955072,17614065664
1768561134.2963314,17620410368,17616338944,17616449536
1768561135.4146106,17623674880,17619599360,17619709952
1768561136.5326536,17625210880,17621065728,17621176320
1768561137.65099,17625464832,17621295104,17621405696
1768561138.774159,17628344320,17624276992,17624387584
1768561139.8915913,17629851648,17625784320,17625894912
1768561141.0095303,17632202752,17628135424,17628246016
1768561142.1267595,17636143104,17631842304,17631952896
1768561143.2449114,17638395904,17634328576,17634439168
1768561144.3621242,17640804352,17636626432,17636737024
1768561145.4816773,17642033152,17637965824,17638076416
1768561146.600489,17646661632,17642594304,17642704896
1768561147.7213514,17648820224,17644711936,17644822528
1768561148.8384736,17649983488,17645740032,17645850624
1768561149.9561868,17651728384,17647661056,17647771648
1768561151.0738711,17654759424,17650692096,17650802688
1768561152.1920881,17656614912,17652547584,17652658176
1768561153.3121455,17661235200,17657131008,17657239552
1768561154.431815,17663262720,17659076608,17659187200
1768561155.5493786,17666920448,17662853120,17662963712
1768561156.6687846,17669935104,17665867776,17665978368
1768561157.7874835,17670676480,17666609152,17666719744
1768561158.9085631,17678098432,17674031104,17674141696
1768561160.027975,17682202624,17678135296,17678245888
1768561161.1445003,17687281664,17683034112,17683144704
1768561162.2623093,17692262400,17688195072,17688305664
1768561163.3820336,17697615872,17693548544,17693659136
1768561164.499274,17702453248,17698177024,17698287616
1768561165.6158786,17715585024,17711452160,17711562752
1768561166.7338617,17724088320,17720020992,17720131584
1768561167.8535993,17727934464,17723867136,17723977728
1768561168.9721143,17733525504,17729458176,17729568768
1768561170.0910885,17739141120,17735073792,17735184384
1768561171.2126138,17742643200,17738575872,17738686464
1768561172.330404,17747365888,17743179776,17743290368
1768561173.4482124,17752252416,17748021248,17748131840
1768561174.5665977,17757483008,17753415680,17753526272
1768561175.6850753,17760817152,17756749824,17756860416
1768561176.8048713,17768615936,17764548608,17764659200
1768561177.9224417,17777455104,17773211648,17773322240
1768561179.03971,17792270336,17787985920,17788096512
1768561180.1576097,17796202496,17792020480,17792131072
1768561181.2750766,17801318400,17797165056,17797275648
1768561182.394251,17808220160,17803673600,17803784192
1768561183.5116184,17811329024,17807101952,17807212544
1768561184.630325,17814081536,17809997824,17810108416
1768561185.7485282,17818124288,17813893120,17814003712
1768561186.8678403,17826484224,17818738688,17818849280
1768561187.986475,17863880704,17859813376,17859923968
1768561189.1047294,17865736192,17861591040,17861701632
1768561190.2220707,17873793024,17869434880,17869545472
1768561191.3398175,17879470080,17875214336,17875324928
1768561192.459987,17885327360,17881247744,17881358336
1768561193.580455,17890127872,17886048256,17886158848
1768561194.70068,17894518784,17890451456,17890562048
1768561195.8207994,17897467904,17893384192,17893494784
1768561196.9399736,17901629440,17897304064,17897414656
1768561198.0608058,17909846016,17905713152,17905823744
1768561199.1794717,17914249216,17909936128,17910046720
1768561200.2983224,17917018112,17912942592,17913053184
1768561201.416296,17923907584,17919639552,17919750144
1768561202.5344474,17926893568,17922621440,17922732032
1768561203.6561346,17930215424,17926148096,17926258688
1768561204.7769432,17933197312,17929129984,17929239552
1768561205.8960502,17935949824,17931882496,17931993088
1768561207.014364,17939189760,17934966784,17935077376
1768561208.133746,17943744512,17939677184,17939787776
1768561209.253503,17946787840,17942286336,17942396928
1768561210.3735108,17952100352,17948033024,17948143616
1768561211.4925961,17954177024,17949925376,17950035968
1768561212.6114328,17960333312,17956265984,17956376576
1768561213.7306862,17967611904,17963294720,17963405312
1768561214.850647,17973010432,17968771072,17968881664
1768561215.9692686,17974771712,17970618368,17970728960
1768561217.0883029,17980592128,17976492032,17976602624
1768561218.2080798,17984839680,17980735488,17980846080
1768561219.3283198,17988734976,17984667648,17984778240
1768561220.447694,17990467584,17986400256,17986510848
1768561221.567291,17994915840,17990848512,17990959104
1768561222.688355,17996087296,17992019968,17992130560
1768561223.808286,18001526784,17997459456,17997570048
1768561224.9269333,18004062208,17999835136,17999945728
1768561226.0453262,18009149440,18004783104,18004893696
1768561227.1659853,18012127232,18007982080,18008092672
1768561228.2865639,18015014912,18010943488,18011054080
1768561229.4071038,18019008512,18014941184,18015051776
1768561230.528905,18024230912,18019794944,18019905536
1768561231.6482434,18030223360,18026156032,18026266624
1768561232.7692301,18033471488,18029404160,18029514752
1768561233.8890254,18038312960,18034245632,18034356224
1768561235.0115354,18040131584,18035937280,18036047872
1768561236.1324737,18041802752,18037538816,18037649408
1768561237.2536328,18044047360,18039980032,18040090624
1768561238.3772197,18045915136,18041847808,18041958400
1768561239.4995453,18050031616,18045878272,18045988864
1768561240.6222959,18052202496,18048135168,18048245760
1768561241.7446165,18053701632,18049634304,18049744896
1768561242.8669145,18055221248,18051153920,18051264512
1768561243.9884882,18059386880,18055319552,18055430144
1768561245.1092806,18062749696,18058395648,18058506240
1768561246.2406259,18064834560,18060763136,18060873728
1768561247.3615887,18068021248,18063589376,18063699968
1768561248.4835188,18070441984,18066300928,18066411520
1768561249.603628,18075852800,18071674880,18071785472
1768561250.7243176,18082258944,18078191616,18078302208
1768561251.8530855,18086858752,18082549760,18082660352
1768561252.9807649,18088931328,18084544512,18084655104
1768561254.1027768,18094493696,18090389504,18090500096
1768561255.2239037,18096779264,18092507136,18092617728
1768561256.345426,18101944320,18097876992,18097987584
1768561257.467767,18102120448,18098053120,18098163712
1768561258.5887682,18103304192,18099236864,18099347456
1768561259.7107854,18107596800,18103529472,18103640064
1768561260.8316128,18109874176,18105516032,18105626624
1768561261.9540684,18111418368,18107351040,18107461632
1768561263.0776014,18116837376,18112729088,18112839680
1768561264.1991634,18121048064,18116980736,18117091328
1768561265.3218942,18123026432,18118946816,18119057408
1768561266.4436457,18127650816,18123448320,18123558912
1768561267.5647647,18130939904,18126872576,18126983168
1768561268.6880925,18132533248,18128465920,18128576512
1768561269.8091197,18137341952,18133274624,18133385216
1768561270.9304225,18140909568,18136842240,18136952832
1768561272.0512443,18143715328,18139303936,18139414528
1768561273.1741264,18149781504,18145714176,18145824768
1768561274.2963548,18153267200,18149199872,18149310464
1768561275.4166605,18155786240,18151460864,18151571456
1768561276.5396004,18157412352,18153345024,18153455616
1768561277.66074,18160451584,18156105728,18156216320
1768561278.782513,18163785728,18159714304,18159824896
1768561279.9044306,18170867712,18166726656,18166837248
1768561281.0277076,18173517824,18169200640,18169311232
1768561282.1534593,18176184320,18171629568,18171740160
1768561283.2750247,18180157440,18175778816,18175889408
1768561284.396807,18184253440,18180132864,18180243456
1768561285.5188847,18187702272,18183634944,18183745536
1768561286.6400805,18189148160,18184884224,18184994816
1768561287.763997,18193477632,18189344768,18189455360
1768561288.885086,18199707648,18195640320,18195750912
1768561290.0068276,18203095040,18199027712,18199138304
1768561291.127318,18206597120,18202398720,18202509312
1768561292.2492447,18209796096,18205650944,18205761536
1768561293.3727314,18214072320,18209906688,18210017280
1768561294.4936018,18218876928,18214572032,18214682624
1768561295.615809,18222305280,18218110976,18218221568
1768561296.7374978,18225324032,18221256704,18221367296
1768561297.8598747,18231730176,18227179520,18227290112
1768561298.9816368,18240188416,18236121088,18236231680
1768561300.1044984,18242863104,18238795776,18238906368
1768561301.2273104,18252460032,18248286208,18248396800
1768561302.349183,18254692352,18250625024,18250735616
1768561303.4706051,18257600512,18253492224,18253602816
1768561304.5926936,18265030656,18260557824,18260668416
1768561305.7150986,18269978624,18265911296,18266021888
1768561306.837643,18276413440,18272346112,18272456704
1768561307.9598844,18278793216,18274725888,18274836480
1768561309.081967,18284564480,18280488960,18280599552
1768561310.203626,18287972352,18283667456,18283778048
1768561311.3254375,18290130944,18285809664,18285920256
1768561312.4474304,18290556928,18286489600,18286600192
1768561313.5762665,18292883456,18288734208,18288844800
1768561314.6978571,18296868864,18292699136,18292809728
1768561315.8193147,18298306560,18294038528,18294149120
1768561316.9420989,18299265024,18295140352,18295250944
1768561318.0658176,18310057984,18305990656,18306101248
1768561319.187891,18313728000,18309660672,18309771264
1768561320.3102965,18317209600,18313142272,18313252864
1768561321.433617,18319233024,18315165696,18315276288
1768561322.5561244,18322890752,18318254080,18318364672
1768561323.6778014,18334982144,18330656768,18330767360
1768561324.8002188,18336952320,18332884992,18332995584
1768561325.9236355,18343092224,18338897920,18339008512
1768561327.047215,18349518848,18345283584,18345394176
1768561328.1701336,18352861184,18348793856,18348904448
1768561329.296048,18358788096,18354720768,18354831360
1768561330.4188032,18362888192,18358562816,18358673408
1768561331.5422971,18366046208,18361688064,18361798656
1768561332.6654994,18368245760,18364178432,18364289024
1768561333.7882807,18376892416,18372804608,18372915200
1768561334.9096456,18380070912,18375634944,18375745536
1768561336.0318654,18389082112,18384855040,18384965632
1768561337.154492,18405478400,18401296384,18401406976
1768561338.277452,18408730624,18404663296,18404773888
1768561339.4023578,18411970560,18407903232,18408013824
1768561340.5254896,18418171904,18413842432,18413953024
1768561341.649316,18420977664,18416910336,18417018880
1768561342.770986,18421731328,18417512448,18417623040
1768561343.8932874,18426396672,18422292480,18422403072
1768561345.016143,18428342272,18424229888,18424340480
1768561346.145888,18431479808,18427195392,18427305984
1768561347.268571,18434691072,18430554112,18430664704
1768561348.391635,18437140480,18433073152,18433183744
1768561349.5134387,18438508544,18434248704,18434359296
1768561350.6360338,18442096640,18437791744,18437902336
1768561351.7605474,18447413248,18442981376,18443091968
1768561352.8864613,18449764352,18445692928,18445803520
1768561354.0094647,18451382272,18447101952,18447212544
1768561355.1308506,18453557248,18449059840,18449170432
1768561356.2537768,18457964544,18453762048,18453872640
1768561357.3771935,18461511680,18457444352,18457554944
1768561358.4994993,18466390016,18462273536,18462384128
1768561359.621352,18468589568,18464464896,18464575488
1768561360.7460697,18471591936,18467520512,18467631104
1768561361.868557,18476294144,18472140800,18472251392
1768561362.9912605,18480865280,18476503040,18476613632
1768561364.1151507,18483765248,18479697920,18479808512
1768561365.2373412,18485321728,18481254400,18481364992
1768561366.3720057,18491404288,18487308288,18487418880
1768561367.4954221,18494558208,18490490880,18490601472
1768561368.619965,18496303104,18492235776,18492346368
1768561369.7431521,18499829760,18495639552,18495750144
1768561370.8673375,18501570560,18497495040,18497605632
1768561371.9915192,18505515008,18501447680,18501558272
1768561373.1152327,18505912320,18501844992,18501955584
1768561374.2379825,18507010048,18502942720,18503053312
1768561375.361822,18508750848,18504536064,18504646656
1768561376.4834359,18511626240,18507542528,18507653120
1768561377.606341,18517680128,18513612800,18513723392
1768561378.7327442,18522316800,18518052864,18518161408
1768561379.8553026,18526130176,18522062848,18522171392
1768561380.9806614,18527756288,18523688960,18523797504
1768561382.1035333,18530189312,18526117888,18526226432
1768561383.226197,18532446208,18528251904,18528360448
1768561384.3505557,18534305792,18530238464,18530347008
1768561385.4739182,18538377216,18534162432,18534270976
1768561386.596722,18542096384,18538024960,18538133504
1768561387.7195427,18543808512,18539741184,18539849728
1768561388.8452423,18548023296,18543955968,18544064512
1768561389.9683318,18551652352,18547585024,18547693568
1768561391.0906453,18553565184,18549497856,18549606400
1768561392.2146494,18556628992,18552561664,18552670208
1768561393.3385189,18557775872,18553708544,18553817088
1768561394.4608076,18559606784,18555396096,18555504640
1768561395.5851526,18564435968,18560368640,18560477184
1768561396.7097998,18565558272,18561490944,18561599488
1768561397.8335009,18567618560,18563551232,18563659776
1768561398.9564614,18570145792,18566078464,18566187008
1768561400.0788786,18571579392,18567061504,18567170048
1768561401.2018507,18573094912,18569027584,18569136128
1768561402.3249805,18574675968,18570608640,18570717184
1768561403.4475243,18577354752,18573029376,18573137920
1768561404.5705743,18579914752,18575847424,18575955968
1768561405.6953542,18583236608,18579169280,18579277824
1768561406.8193126,18585669632,18581602304,18581710848
1768561407.9464152,18586664960,18582597632,18582706176
1768561409.0689442,18591027200,18586718208,18586828800
1768561410.1940968,18594914304,18590842880,18590953472
1768561411.3240032,18596581376,18592325632,18592436224
1768561412.4480064,18602250240,18598182912,18598293504
1768561413.5699277,18605355008,18601250816,18601361408
1768561414.6934576,18608840704,18604638208,18604748800
1768561415.8158815,18611695616,18607575040,18607685632
1768561416.938887,18615881728,18611814400,18611924992
1768561418.0679069,18619187200,18615119872,18615230464
1768561419.1923678,18621861888,18617561088,18617671680
1768561420.3143892,18625224704,18620866560,18620977152
1768561421.437572,18630066176,18625998848,18626109440
1768561422.5612633,18631385088,18627317760,18627428352
1768561423.6865842,18634526720,18630459392,18630569984
1768561424.8102887,18635874304,18631806976,18631917568
1768561425.9336083,18639958016,18635587584,18635698176
1768561427.058596,18641219584,18637152256,18637262848
1768561428.1825776,18643509248,18639335424,18639446016
1768561429.309319,18649309184,18645241856,18645352448
1768561430.433039,18652868608,18648567808,18648678400
1768561431.5558681,18654990336,18650681344,18650791936
1768561432.6807857,18658004992,18653937664,18654048256
1768561433.803894,18660659200,18656489472,18656600064
1768561434.9283235,18664525824,18660343808,18660454400
1768561436.0528555,18667159552,18663092224,18663202816
1768561437.1816335,18669297664,18665226240,18665336832
1768561438.3073869,18672394240,18668326912,18668437504
1768561439.4320955,18674384896,18670145536,18670256128
1768561440.5628343,18683514880,18679119872,18679230464
1768561441.6885211,18685153280,18680979456,18681090048
1768561442.8131154,18687668224,18683600896,18683711488
1768561443.9384093,18691510272,18687442944,18687553536
1768561445.0656385,18691649536,18687541248,18687651840
1768561446.1892235,18695716864,18691649536,18691760128
1768561447.3129976,18702147584,18698067968,18698178560
1768561448.4384592,18704777216,18700709888,18700820480
1768561449.5627694,18706837504,18702766080,18702876672
1768561450.6876009,18706886656,18702819328,18702929920
1768561451.811787,18708324352,18704171008,18704281600
1768561452.9359956,18714058752,18709782528,18709893120
1768561454.058953,18716168192,18712027136,18712137728
1768561455.1818302,18719956992,18715660288,18715770880
1768561456.3053222,18721468416,18716946432,18717057024
1768561457.4281442,18731659264,18727276544,18727387136
1768561458.552539,18741997568,18737930240,18738040832
1768561459.677085,18746900480,18742833152,18742943744
1768561460.8005214,18750382080,18746314752,18746425344
1768561461.9265404,18752266240,18748198912,18748309504
1768561463.0508878,18753081344,18749014016,18749124608
1768561464.1759388,18753105920,18749038592,18749149184
1768561465.302239,18754854912,18750787584,18750898176
1768561466.4259748,18758709248,18754580480,18754691072
1768561467.5508115,18760302592,18756235264,18756345856
1768561468.6751015,18763268096,18759004160,18759114752
1768561469.8003812,18763788288,18759720960,18759831552
1768561470.9259155,18766536704,18762461184,18762571776
1768561472.0501437,18770673664,18766606336,18766716928
1768561473.173849,18773692416,18769387520,18769498112
1768561474.2993715,18775244800,18771013632,18771124224
1768561475.4254467,18791878656,18787811328,18787921920
1768561476.5506196,18792321024,18788253696,18788364288
1768561477.6752563,18792550400,18788483072,18788593664
1768561478.8009512,18792796160,18788728832,18788839424
1768561479.9256384,18793238528,18789171200,18789281792
1768561481.0503426,18794532864,18790465536,18790576128
1768561482.1769862,18797072384,18793005056,18793115648
1768561483.300182,18800738304,18796449792,18796560384
1768561484.4250617,18803023872,18798956544,18799067136
1768561485.549964,18806374400,18802307072,18802417664
1768561486.6764336,18810441728,18806280192,18806390784
1768561487.8023849,18813599744,18809532416,18809643008
1768561488.9270067,18815528960,18811318272,18811428864
1768561490.0507503,18818428928,18813956096,18814066688
1768561491.175157,18823573504,18819477504,18819588096
1768561492.3006349,18826493952,18822426624,18822537216
1768561493.4262264,18827575296,18823507968,18823618560
1768561494.5514185,18829578240,18825367552,18825478144
1768561495.677795,18832760832,18828693504,18828804096
1768561496.802821,18835587072,18831519744,18831630336
1768561497.9273746,18837762048,18833465344,18833575936
1768561499.053565,18841022464,18836955136,18837065728
